2026-05-19 10:51:14,'6952675334769284633,'6952675334769284633,23.38,聚合账户,已结算,否,2026-05-09 15:48:59,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,2,'7595415258585351205,欣儿玩具,精选联盟,普通订单,25.98,25.98,0,0,0,0,0,0,0,0,0,0,0,0,0,25.98,25.98,-1.3,-1.3,0,0,0,0,0,,-2.6,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:51:14,'6952670542194807910,'6952670542194807910,13.49,聚合账户,已结算,否,2026-05-09 14:28:54,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:27,'6952673074596484383,'6952673074596484383,13.49,聚合账户,已结算,否,2026-05-09 15:22:44,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:27,'6926165689426279581,'6926165689426279581,13.49,聚合账户,已结算,否,2026-05-08 21:23:27,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:27,'6926159329242873824,'6926159329242873824,13.49,聚合账户,已结算,否,2026-05-08 20:23:29,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:27,'6926171058590219426,'6926171058590219426,13.49,聚合账户,已结算,否,2026-05-09 13:43:12,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7.29,0,0,0,0,0,0,0,0,7.7,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:27,'6926176213659582024,'6926176213659582024,11.69,聚合账户,已结算,否,2026-05-08 20:26:41,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 10:56:28,'6952673833207731607,'6952673833207797143,13.49,聚合账户,已结算,否,2026-05-08 21:14:30,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0,0,0,0,0,7.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:04:02,'6926184814188002805,'6926184814188002805,13.49,聚合账户,已结算,否,2026-05-09 14:11:56,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:04:02,'6952686558653126242,'6952686558653126242,13.49,聚合账户,已结算,否,2026-05-09 16:02:55,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:04:02,'6926204298496474688,'6926204298496474688,13.49,聚合账户,已结算,否,2026-05-09 15:59:42,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:08:22,'6952673765019031221,'6952673765019031221,13.49,聚合账户,已结算,否,2026-05-08 20:29:19,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:08:22,'6926201892657331902,'6926201892657331902,13.49,聚合账户,已结算,否,2026-05-09 15:33:37,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 11:08:22,'6926182009647693345,'6926182009647693345,3.79,聚合账户,已结算,否,2026-05-09 09:58:39,'3796349154066825652,七彩吹泡泡系列专用补充液泡泡浓缩液 便携袋装泡泡水泡泡液安全,1,,,小店自卖,普通订单,3.99,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,3.99,3.99,-0.2,0,0,0,0,0,0,,-0.2,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>户外运动玩具>户外运动装备（实物）
2026-05-19 11:08:22,'6952662757862217463,'6952662757862217463,13.49,聚合账户,已结算,否,2026-05-08 20:57:40,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:06:22,'6952690761736001222,'6952690761736001222,13.49,聚合账户,已结算,否,2026-05-09 14:46:44,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:06:28,'6952682007399175422,'6952682007399175422,13.49,聚合账户,已结算,否,2026-05-09 15:00:36,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:06:36,'6952697221586163507,'6952697221586163507,13.49,聚合账户,已结算,否,2026-05-09 15:34:26,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,2,0,0,0,0,0,0,0,0,12.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:11:29,'6952691197182481860,'6952691197182481860,13.49,聚合账户,已结算,否,2026-05-09 20:18:01,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0.01,0,0,0,0,0,0,0,0,14.98,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:37,'6926185569897643616,'6926185569897643616,13.49,聚合账户,已结算,否,2026-05-08 21:26:52,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:37,'6952697110368360295,'6952697110368360295,11.69,聚合账户,已结算,否,2026-05-09 14:07:55,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:37,'6952670649649075533,'6952670649649075533,13.49,聚合账户,已结算,否,2026-05-09 15:51:39,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:37,'6952699520905450499,'6952699520905450499,13.49,聚合账户,已结算,否,2026-05-09 15:21:05,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:37,'6952697176839690210,'6952697176839690210,13.49,聚合账户,已结算,否,2026-05-09 14:54:56,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:38,'6926193121968946957,'6926193121969012493,13.49,聚合账户,已结算,否,2026-05-09 16:11:37,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:38,'6926195005827742899,'6926195005827742899,13.49,聚合账户,已结算,否,2026-05-09 14:04:14,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,1.49,0,0,0,0,0,0,0,0,13.5,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:38,'6926180686878441213,'6926180686878441213,13.49,聚合账户,已结算,否,2026-05-08 21:19:52,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:16:38,'6952658536826016778,'6952658536826016778,11.69,聚合账户,已结算,否,2026-05-08 21:55:31,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:52:26,'6926195146525015798,'6926195146525015798,13.49,聚合账户,已结算,否,2026-05-09 14:50:16,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:52:26,'6926185689806830711,'6926185689806830711,13.49,聚合账户,已结算,否,2026-05-08 22:07:49,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:52:26,'6926167941983140957,'6926167941983140957,13.49,聚合账户,已结算,否,2026-05-08 21:20:10,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,2,0,0,0,0,0,0,0,0,12.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 12:52:26,'6952670511631636395,'6952670511631636395,13.49,聚合账户,已结算,否,2026-05-09 14:00:49,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:09:05,'6952682048945788243,'6952682048945788243,13.49,聚合账户,已结算,否,2026-05-09 15:18:30,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:09:05,'6926201917095836721,'6926201917095836721,11.69,聚合账户,已结算,否,2026-05-09 15:28:55,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:09:05,'6926192765904321889,'6926192765904321889,13.49,聚合账户,已结算,否,2026-05-09 13:41:24,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:09:10,'6926172091949874633,'6926172091949874633,13.49,聚合账户,已结算,否,2026-05-08 21:47:55,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:09:10,'6926189002790305670,'6926189002790305670,11.69,聚合账户,已结算,否,2026-05-09 15:06:26,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 13:15:06,'6952675398903010335,'6952675398903010335,13.49,聚合账户,已结算,否,2026-05-09 16:14:32,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,14.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:22,'6926178080130235884,'6926178080130235884,11.69,聚合账户,已结算,否,2026-05-09 13:35:01,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,5.86,0,0,0,0,0,0,0,0,7.13,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:22,'6926197277264281133,'6926197277264281133,13.49,聚合账户,已结算,否,2026-05-09 15:54:16,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7.11,0,0,0,0,0,0,0,0,7.88,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:23,'6952684134019699928,'6952684134019699928,13.49,聚合账户,已结算,否,2026-05-09 14:59:39,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,9.39,0,0,0,0,0,0,0,0,5.6,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:23,'6952669212306248830,'6952669212306248830,11.69,聚合账户,已结算,否,2026-05-08 20:22:06,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6,0,0,0,0,0,0,0,0,6.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:23,'6926220691445743371,'6926220691445743371,13.49,聚合账户,已结算,否,2026-05-10 15:03:29,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0,0,0,0,0,7.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:03:24,'6952656315224758119,'6952656315224758119,11.69,聚合账户,已结算,否,2026-05-08 20:39:15,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6.68,0,0,0,0,0,0,0,0,6.31,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 14:17:26,'6926167892052901420,'6926167892052901420,11.69,聚合账户,已结算,否,2026-05-08 21:15:56,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6,0,0,0,0,0,0,0,0,6.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 15:13:03,'6952675984851146540,'6952675984851146540,13.49,聚合账户,已结算,否,2026-05-08 20:44:59,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,4,0,0,0,0,0,0,0,0,10.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 15:15:33,'6952673831741232211,'6952673831741232211,11.69,聚合账户,已结算,否,2026-05-08 20:41:33,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,4,0,0,0,0,0,0,0,0,8.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 15:27:44,'6952685026307020180,'6952685026307020180,11.69,聚合账户,已结算,否,2026-05-08 20:17:19,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6.3,0,0,0,0,0,0,0,0,6.69,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 15:28:43,'6926176175773613232,'6926176175773613232,13.49,聚合账户,已结算,否,2026-05-08 20:24:58,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'1400117048905447,欣晴玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7,0,0,0,0,0,0,0,0,7.99,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-19 15:32:58,'6952703812453472178,'6952703812453472178,13.49,聚合账户,已结算,否,2026-05-09 15:23:15,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,14.99,14.99,0,0,0,0,7.29,0,0,0,0,0,0,0,0,7.7,14.99,-0.75,-0.75,0,0,0,0,0,,-1.5,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-20 04:51:46,'6952698849876383277,'6952698849876383277,11.69,聚合账户,已结算,否,2026-05-10 16:36:14,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-20 05:02:05,'6952721065597867379,'6952721065597867379,11.69,聚合账户,已结算,否,2026-05-10 14:38:46,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,4,0,0,0,0,0,0,0,0,8.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-20 05:34:41,'6952705535042721321,'6952705535042721321,11.69,聚合账户,已结算,否,2026-05-10 15:29:51,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-20 06:08:11,'6926216688658644667,'6926216688658644667,11.69,聚合账户,已结算,否,2026-05-10 14:31:29,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,6.75,0,0,0,0,0,0,0,0,6.24,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
2026-05-20 06:15:46,'6926218993598823904,'6926218993598823904,11.69,聚合账户,已结算,否,2026-05-10 15:19:17,'3813566776004968689,网红爆款充电泡泡枪泡泡手持玩具不漏水吹泡泡机,1,'7595415258585351205,欣儿玩具,精选联盟,普通订单,12.99,12.99,0,0,0,0,0,0,0,0,0,0,0,0,0,12.99,12.99,-0.65,-0.65,0,0,0,0,0,,-1.3,,0,广州斌立科技有限公司,平台服务费率5%;商品类目: 玩具>玩具枪>电动玩具枪（实物）
